# tracer: nop
#
# entries-in-buffer/entries-written: 7656/7656   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8769  [004] .... 156194.211117: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8798  [005] .... 156269.446739: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446753: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446863: tlb_flush: pages:4 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446871: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446891: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446906: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446963: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446973: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446986: tlb_flush: pages:21 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447661: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447747: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447756: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447792: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447824: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.447953: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.448009: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.448669: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.458346: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.458374: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.464375: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.464393: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.470595: tlb_flush: pages:33 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.470641: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156269.470705: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156269.470738: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8798  [005] .... 156269.470743: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.470753: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.470807: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.470808: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156269.470894: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 156269.470922: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156270.042317: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156270.042380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156270.042380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156270.042463: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.042466: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.042536: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156270.058339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156270.058437: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156270.058441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156270.058569: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.058572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.058654: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [003] .N.. 156270.071613: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156270.071624: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156270.071624: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 156270.072300: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156270.072350: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.072366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.072420: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.072436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.072466: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156270.170314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156270.170376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.170390: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.170475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.170481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.170533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156270.338302: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156270.338362: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.338386: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.338490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.338500: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156270.338581: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156270.338600: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156270.338750: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.443752: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156270.443884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156271.171388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156271.171452: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.171459: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.171515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.171542: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.171584: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156271.187386: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.187474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156271.187480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.187590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.187596: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.187674: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [004] .N.. 156271.199470: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156271.199480: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156271.199480: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 156271.200377: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156271.200431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.200453: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.200505: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.200521: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.200554: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156271.290392: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156271.290458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.290470: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.290555: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.290562: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.290614: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156271.338902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156271.338961: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.338988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156271.339091: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.339106: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156271.339196: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156271.339215: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156271.339337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156272.183086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156272.183457: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156272.183468: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156272.183569: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156272.183577: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156272.183634: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156272.183639: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156272.183658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156272.183686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156272.183704: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156272.183731: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156272.183743: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156272.184056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156272.184077: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156272.288796: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 156272.289778: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290166: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290259: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290303: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290346: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290389: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290445: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290501: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290539: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290579: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290619: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290658: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290708: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290746: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290786: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290825: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290864: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290910: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290951: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.290991: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291030: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291069: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291107: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291147: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291188: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291227: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291267: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291305: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291346: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291385: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291436: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 156272.291445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156272.291503: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156272.291511: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 156272.291526: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156272.291563: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 156272.291589: tlb_flush: pages:-1 reason:flush on task switch (0)
