# tracer: nop
#
# entries-in-buffer/entries-written: 7500/7500   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8656  [008] .... 155938.662660: tlb_flush: pages:-1 reason:flush on task switch (0)
            sadc-8677  [000] .... 155958.581933: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 155958.582354: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155958.582382: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155958.582489: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155958.582798: tlb_flush: pages:-1 reason:flush on task switch (0)
            sadc-8677  [006] .... 155958.582937: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155958.583007: tlb_flush: pages:-1 reason:flush on task switch (0)
           crond-8675  [002] .... 155958.583126: tlb_flush: pages:1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583332: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 155958.583332: tlb_flush: pages:-1 reason:flush on task switch (0)
           crond-8675  [002] .... 155958.583519: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583841: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 155958.583843: tlb_flush: pages:-1 reason:flush on task switch (0)
           crond-8675  [002] .... 155958.583851: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583860: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583869: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583877: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583884: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583891: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583899: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583906: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583913: tlb_flush: pages:-1 reason:local mm shootdown (3)
           crond-8675  [002] .... 155958.583997: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155958.584036: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155958.584095: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155958.717205: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155958.717227: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155958.717249: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155958.717261: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155958.717263: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155958.717282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155958.717287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155958.717287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155958.737143: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155958.737196: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155958.737220: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155958.737307: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155958.737322: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 155958.737402: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155958.737422: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 155958.737562: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [010] .... 155959.514696: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155959.514703: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155959.514703: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [010] d... 155959.515602: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155959.515677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155959.515689: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155959.515762: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155959.515766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155959.515820: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155959.737721: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155959.737772: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155959.737782: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155959.737854: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155959.737873: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 155959.737950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155959.737970: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 155959.738114: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155960.413354: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155960.413441: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [006] .... 155960.515957: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.515964: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.515965: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516013: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516014: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516014: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516051: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516053: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516053: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516098: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155960.516099: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155960.516099: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516136: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516137: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516138: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516183: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155960.516184: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155960.516184: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516221: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516222: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516222: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516267: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516268: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516268: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516305: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155960.516306: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155960.516306: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516351: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155960.516352: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155960.516352: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516389: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516390: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516391: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516436: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516437: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516437: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516474: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516475: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516475: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516520: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516521: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516521: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516558: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516560: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516560: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516605: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 155960.516606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 155960.516606: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516643: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516644: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516644: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [010] d... 155960.516678: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [006] .... 155960.516709: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516711: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516711: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516749: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516750: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516750: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [007] d... 155960.516753: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155960.516755: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [006] .... 155960.516796: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516797: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516797: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516834: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516835: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516836: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [008] d... 155960.516842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155960.516842: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [006] .... 155960.516881: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516882: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516882: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [008] d... 155960.516909: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [006] .... 155960.516919: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516920: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516920: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.516965: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.516966: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.516966: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517003: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517004: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517004: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517049: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517050: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517050: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517087: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517088: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517088: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517133: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517134: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517134: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517171: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517172: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517172: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517217: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517218: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517218: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8655  [006] .... 155960.517255: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 155960.517256: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 155960.517256: tlb_flush: pages:-1 reason:remote shootdown (1)
