# tracer: nop
#
# entries-in-buffer/entries-written: 10841/10841   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2931  [011] .... 143949.627444: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-2939  [009] d.h. 143961.039624: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.039692: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.039694: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.039694: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.039694: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.039695: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.039773: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.039775: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.039775: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.039776: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.039776: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.039844: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.039846: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.039846: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.039847: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.039847: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.039926: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.039928: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.039928: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.039929: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.039929: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.039997: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.039999: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040000: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040000: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040000: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040079: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040081: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040081: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040082: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040082: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040150: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040152: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040152: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040152: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040153: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040232: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040234: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040234: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040234: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040234: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040303: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040305: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040305: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040305: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040305: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040383: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040385: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040386: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040386: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040386: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040454: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040457: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040457: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040541: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040543: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040544: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040613: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040616: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040616: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040616: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040616: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040696: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040698: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040767: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040769: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040769: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040770: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040770: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040849: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040851: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040852: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040852: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040852: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.040921: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.040923: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.040923: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.040923: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.040924: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041002: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041004: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041004: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041004: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041005: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041073: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041075: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041076: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041154: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041156: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041156: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041157: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041157: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041226: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041228: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041228: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041228: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041228: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041307: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041309: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041309: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041309: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041310: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041378: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041381: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041381: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041381: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041459: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041461: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041462: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041462: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041462: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041534: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041537: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041537: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041537: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041537: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041616: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041618: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041618: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041619: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041619: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041687: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041689: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041690: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041690: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041690: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041769: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041771: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041772: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041772: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041772: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041841: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041843: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041843: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041843: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041843: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041922: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041924: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041924: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041924: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041925: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.041992: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.041994: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.041994: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.041995: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.041995: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.042074: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.042076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.042076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.042076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.042076: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.042144: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.042147: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.042147: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.042147: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.042148: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.042226: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.042228: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.042229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.042229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 143961.042229: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-2929  [000] .... 143961.042297: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 143961.042300: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 143961.042300: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 143961.042300: tlb_flush: pages:-1 reason:remote shootdown (1)
